$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22.1
$VAR,DEVICE_ID,004b0042484e501320353131
$VAR,SESSION_ID,2ac3867861d1e7a4cfffdccf
$COL,GNSS,time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,numSV
$UNIT,GNSS,,deg,deg,m,m/s,m/s,m/s,m,m,m/s,
$DATA
$GNSS,2024-10-11T18:39:36.600Z,34.7334150,-76.6562603,1.889,0.04,0.11,0.34,1.993,3.127,0.57,27
$GNSS,2024-10-11T18:39:36.800Z,34.7334151,-76.6562602,1.857,-0.04,0.05,0.33,1.992,3.125,0.56,27
$GNSS,2024-10-11T18:39:37.000Z,34.7334152,-76.6562602,1.864,0.06,0.12,0.30,1.991,3.123,0.57,27
$GNSS,2024-10-11T18:39:37.200Z,34.7334153,-76.6562600,1.796,-0.11,0.04,0.30,1.991,3.121,0.53,27
$GNSS,2024-10-11T18:39:37.400Z,34.7334151,-76.6562599,1.736,-0.18,0.08,0.31,1.989,3.119,0.53,27
$GNSS,2024-10-11T18:39:37.600Z,34.7334151,-76.6562599,1.719,0.00,0.04,0.35,1.989,3.117,0.55,27
$GNSS,2024-10-11T18:39:37.800Z,34.7334151,-76.6562600,1.708,-0.05,0.04,0.33,1.988,3.115,0.54,27
$GNSS,2024-10-11T18:39:38.000Z,34.7334150,-76.6562602,1.719,-0.15,0.02,0.12,1.987,3.113,0.52,27
$GNSS,2024-10-11T18:39:38.200Z,34.7334148,-76.6562602,1.722,-0.11,0.04,0.09,1.986,3.111,0.50,27
$GNSS,2024-10-11T18:39:38.400Z,34.7334148,-76.6562602,1.706,-0.11,0.04,0.22,1.985,3.109,0.52,27
$GNSS,2024-10-11T18:39:38.600Z,34.7334148,-76.6562602,1.691,-0.04,0.05,0.22,1.984,3.107,0.53,26
$GNSS,2024-10-11T18:39:38.800Z,34.7334147,-76.6562601,1.670,-0.16,0.10,0.41,1.983,3.104,0.51,27
$GNSS,2024-10-11T18:39:39.000Z,34.7334145,-76.6562601,1.662,-0.19,0.09,0.40,1.981,3.101,0.51,27
$GNSS,2024-10-11T18:39:39.200Z,34.7334143,-76.6562601,1.630,-0.18,0.11,0.49,1.980,3.099,0.51,27
$GNSS,2024-10-11T18:39:39.400Z,34.7334143,-76.6562601,1.594,0.06,0.03,0.53,1.979,3.096,0.53,27
$GNSS,2024-10-11T18:39:39.600Z,34.7334146,-76.6562602,1.576,0.13,0.03,0.42,1.977,3.094,0.54,27
$GNSS,2024-10-11T18:39:39.800Z,34.7334147,-76.6562602,1.545,-0.12,0.08,0.29,1.976,3.091,0.52,27
$GNSS,2024-10-11T18:39:40.000Z,34.7334146,-76.6562602,1.556,-0.09,0.03,0.27,1.975,3.089,0.53,27
$GNSS,2024-10-11T18:39:40.200Z,34.7334146,-76.6562603,1.604,-0.06,0.10,0.21,1.974,3.088,0.52,27
$GNSS,2024-10-11T18:39:40.400Z,34.7334146,-76.6562601,1.564,-0.02,0.05,0.29,1.973,3.087,0.55,27
$GNSS,2024-10-11T18:39:40.600Z,34.7334145,-76.6562600,1.538,-0.04,0.08,0.15,1.973,3.086,0.53,27
$GNSS,2024-10-11T18:39:40.800Z,34.7334145,-76.6562598,1.510,-0.02,0.01,0.05,1.972,3.085,0.54,27
$GNSS,2024-10-11T18:39:41.000Z,34.7334145,-76.6562596,1.450,0.04,0.02,0.14,1.971,3.084,0.56,27
$GNSS,2024-10-11T18:39:41.200Z,34.7334146,-76.6562596,1.460,0.06,0.02,0.12,1.970,3.084,0.57,27
$GNSS,2024-10-11T18:39:41.400Z,34.7334146,-76.6562594,1.402,-0.03,0.06,0.07,1.970,3.083,0.48,27
$GNSS,2024-10-11T18:39:41.600Z,34.7334146,-76.6562593,1.406,-0.02,-0.03,-0.06,1.970,3.083,0.55,27
$GNSS,2024-10-11T18:39:41.800Z,34.7334145,-76.6562593,1.397,0.00,0.00,-0.11,1.970,3.083,0.55,27
$GNSS,2024-10-11T18:39:42.000Z,34.7334145,-76.6562592,1.389,0.00,0.00,-0.06,1.970,3.082,0.56,27
$GNSS,2024-10-11T18:39:42.200Z,34.7334147,-76.6562592,1.417,0.16,0.02,0.01,1.970,3.082,0.57,27
$GNSS,2024-10-11T18:39:42.400Z,34.7334150,-76.6562591,1.389,0.16,0.02,-0.03,1.970,3.082,0.55,27
$GNSS,2024-10-11T18:39:42.600Z,34.7334152,-76.6562590,1.420,0.08,0.04,-0.02,1.970,3.081,0.53,27
$GNSS,2024-10-11T18:39:42.800Z,34.7334153,-76.6562589,1.443,-0.01,0.07,-0.02,1.969,3.081,0.32,27
$GNSS,2024-10-11T18:39:43.000Z,34.7334152,-76.6562588,1.419,-0.02,0.00,-0.05,1.969,3.080,0.54,26
$GNSS,2024-10-11T18:39:43.200Z,34.7334153,-76.6562588,1.441,0.06,-0.01,0.01,1.968,3.078,0.53,26
$GNSS,2024-10-11T18:39:43.400Z,34.7334152,-76.6562587,1.424,-0.15,0.00,0.01,1.967,3.077,0.53,26
$GNSS,2024-10-11T18:39:43.600Z,34.7334150,-76.6562586,1.414,-0.03,0.05,0.11,1.966,3.076,0.50,26
$GNSS,2024-10-11T18:39:43.800Z,34.7334149,-76.6562585,1.394,-0.13,0.05,0.18,1.965,3.074,0.51,26
$GNSS,2024-10-11T18:39:44.000Z,34.7334148,-76.6562584,1.362,-0.03,0.08,0.27,1.965,3.073,0.52,26
$GNSS,2024-10-11T18:39:44.200Z,34.7334148,-76.6562583,1.362,0.03,0.06,0.23,1.963,3.072,0.52,26
$GNSS,2024-10-11T18:39:44.400Z,34.7334147,-76.6562583,1.323,-0.14,0.01,0.29,1.962,3.070,0.51,26
$GNSS,2024-10-11T18:39:44.600Z,34.7334147,-76.6562582,1.322,0.04,0.08,0.18,1.961,3.068,0.51,26
$GNSS,2024-10-11T18:39:44.800Z,34.7334148,-76.6562582,1.332,0.03,0.08,0.21,1.960,3.066,0.51,26
$GNSS,2024-10-11T18:39:45.000Z,34.7334147,-76.6562581,1.296,-0.09,0.04,0.34,1.959,3.065,0.51,26
$GNSS,2024-10-11T18:39:45.200Z,34.7334147,-76.6562581,1.295,-0.07,0.07,0.33,1.957,3.063,0.51,26
$GNSS,2024-10-11T18:39:45.400Z,34.7334146,-76.6562581,1.279,-0.06,0.11,0.38,1.956,3.061,0.51,26
$GNSS,2024-10-11T18:39:45.600Z,34.7334146,-76.6562580,1.281,0.01,0.14,0.35,1.955,3.059,0.51,26
$GNSS,2024-10-11T18:39:45.800Z,34.7334146,-76.6562578,1.282,-0.10,0.10,0.31,1.954,3.058,0.51,26
$GNSS,2024-10-11T18:39:46.000Z,34.7334144,-76.6562578,1.276,-0.21,0.06,0.32,1.953,3.056,0.51,26
$GNSS,2024-10-11T18:39:46.200Z,34.7334140,-76.6562578,1.261,-0.24,0.09,0.26,1.952,3.055,0.51,26
$GNSS,2024-10-11T18:39:46.400Z,34.7334137,-76.6562578,1.276,-0.16,0.05,0.35,1.951,3.053,0.51,26
$GNSS,2024-10-11T18:39:46.600Z,34.7334135,-76.6562578,1.278,-0.10,0.04,0.24,1.950,3.051,0.52,26
$GNSS,2024-10-11T18:39:46.800Z,34.7334136,-76.6562578,1.261,0.16,0.03,0.25,1.949,3.049,0.55,26
$GNSS,2024-10-11T18:39:47.000Z,34.7334138,-76.6562578,1.250,0.05,0.04,0.22,1.948,3.047,0.54,26
$GNSS,2024-10-11T18:39:47.200Z,34.7334139,-76.6562577,1.204,0.00,0.00,0.13,1.947,3.045,0.52,26
$GNSS,2024-10-11T18:39:47.400Z,34.7334139,-76.6562577,1.197,0.03,0.03,0.14,1.946,3.043,0.53,26
$GNSS,2024-10-11T18:39:47.600Z,34.7334138,-76.6562577,1.198,-0.12,0.00,0.09,1.945,3.040,0.51,26
$GNSS,2024-10-11T18:39:47.800Z,34.7334137,-76.6562578,1.197,-0.02,-0.02,0.07,1.944,3.038,0.49,26
$GNSS,2024-10-11T18:39:48.000Z,34.7334138,-76.6562578,1.189,0.04,0.02,0.09,1.943,3.035,0.54,26
$GNSS,2024-10-11T18:39:48.200Z,34.7334139,-76.6562578,1.211,0.08,0.03,0.08,1.942,3.033,0.54,26
$GNSS,2024-10-11T18:39:48.400Z,34.7334141,-76.6562577,1.193,0.07,0.01,0.04,1.941,3.032,0.55,27
$GNSS,2024-10-11T18:39:48.600Z,34.7334141,-76.6562577,1.206,-0.05,0.03,0.10,1.940,3.030,0.50,27
$GNSS,2024-10-11T18:39:48.800Z,34.7334140,-76.6562574,1.224,-0.19,0.29,0.06,1.939,3.028,0.35,27
$GNSS,2024-10-11T18:39:49.000Z,34.7334139,-76.6562569,1.241,0.04,0.31,0.13,1.938,3.027,0.41,26
$GNSS,2024-10-11T18:39:49.200Z,34.7334140,-76.6562562,1.236,0.07,0.29,0.08,1.939,3.025,0.44,27
$GNSS,2024-10-11T18:39:49.400Z,34.7334140,-76.6562558,1.245,-0.06,0.22,0.20,1.939,3.024,0.45,27
$GNSS,2024-10-11T18:39:49.600Z,34.7334138,-76.6562555,1.191,-0.11,0.04,0.19,1.940,3.022,0.47,27
$GNSS,2024-10-11T18:39:49.800Z,34.7334135,-76.6562556,1.213,-0.17,-0.06,0.11,1.941,3.020,0.49,27
$GNSS,2024-10-11T18:39:50.000Z,34.7334134,-76.6562558,1.194,0.07,-0.03,0.22,1.942,3.019,0.58,27
$GNSS,2024-10-11T18:39:50.200Z,34.7334134,-76.6562560,1.209,0.07,-0.06,0.20,1.944,3.018,0.55,27
$GNSS,2024-10-11T18:39:50.400Z,34.7334135,-76.6562562,1.201,0.08,-0.12,0.16,1.945,3.017,0.48,27
$GNSS,2024-10-11T18:39:50.600Z,34.7334133,-76.6562566,1.220,-0.09,-0.09,0.15,1.947,3.016,0.46,27
$GNSS,2024-10-11T18:39:50.800Z,34.7334133,-76.6562567,1.191,0.13,0.06,0.34,1.949,3.015,0.62,27
$GNSS,2024-10-11T18:39:51.000Z,34.7334136,-76.6562566,1.175,0.17,0.08,0.24,1.950,3.014,0.65,27
$GNSS,2024-10-11T18:39:51.200Z,34.7334138,-76.6562565,1.151,0.12,-0.01,0.17,1.952,3.013,0.60,27
$GNSS,2024-10-11T18:39:51.400Z,34.7334140,-76.6562565,1.136,0.03,0.04,0.08,1.953,3.013,0.62,27
$GNSS,2024-10-11T18:39:51.600Z,34.7334139,-76.6562566,1.142,-0.05,-0.05,0.03,1.955,3.012,0.50,27
$GNSS,2024-10-11T18:39:51.800Z,34.7334139,-76.6562567,1.151,-0.06,0.00,0.01,1.956,3.011,0.49,27
$GNSS,2024-10-11T18:39:52.000Z,34.7334138,-76.6562568,1.182,-0.09,-0.04,-0.02,1.957,3.010,0.59,27
$GNSS,2024-10-11T18:39:52.200Z,34.7334136,-76.6562569,1.182,-0.13,-0.05,0.09,1.958,3.009,0.47,27
$GNSS,2024-10-11T18:39:52.400Z,34.7334135,-76.6562570,1.188,0.02,-0.02,0.09,1.959,3.008,0.53,27
$GNSS,2024-10-11T18:39:52.600Z,34.7334136,-76.6562570,1.204,0.05,0.10,0.18,1.960,3.006,0.57,27
$GNSS,2024-10-11T18:39:52.800Z,34.7334136,-76.6562571,1.229,-0.03,-0.04,0.11,1.960,3.005,0.48,27
$GNSS,2024-10-11T18:39:53.000Z,34.7334136,-76.6562572,1.253,0.04,0.00,0.08,1.960,3.004,0.56,27
$GNSS,2024-10-11T18:39:53.200Z,34.7334137,-76.6562572,1.258,0.10,0.06,0.17,1.960,3.003,0.59,27
$GNSS,2024-10-11T18:39:53.400Z,34.7334138,-76.6562571,1.254,0.03,0.10,0.26,1.960,3.002,0.55,27
$GNSS,2024-10-11T18:39:53.600Z,34.7334139,-76.6562570,1.231,0.06,0.07,0.24,1.960,3.001,0.57,27
$GNSS,2024-10-11T18:39:53.800Z,34.7334138,-76.6562570,1.221,-0.07,0.03,0.22,1.960,3.000,0.49,27
$GNSS,2024-10-11T18:39:54.000Z,34.7334136,-76.6562571,1.235,-0.15,-0.03,0.18,1.960,2.998,0.45,27
$GNSS,2024-10-11T18:39:54.200Z,34.7334134,-76.6562572,1.248,0.01,-0.01,0.25,1.960,2.997,0.53,27
$GNSS,2024-10-11T18:39:54.400Z,34.7334133,-76.6562574,1.261,-0.02,0.00,0.22,1.960,2.996,0.51,27
$GNSS,2024-10-11T18:39:54.600Z,34.7334132,-76.6562576,1.306,0.02,0.02,0.23,1.960,2.995,0.54,27
$GNSS,2024-10-11T18:39:54.800Z,34.7334133,-76.6562577,1.306,0.07,0.06,0.29,1.960,2.994,0.56,27
$GNSS,2024-10-11T18:39:55.000Z,34.7334133,-76.6562578,1.337,0.11,0.08,0.32,1.960,2.992,0.57,27
$GNSS,2024-10-11T18:39:55.200Z,34.7334134,-76.6562579,1.351,0.13,0.02,0.30,1.960,2.990,0.56,27
$GNSS,2024-10-11T18:39:55.400Z,34.7334135,-76.6562581,1.410,0.10,0.08,0.15,1.960,2.989,0.58,27
$GNSS,2024-10-11T18:39:55.600Z,34.7334135,-76.6562582,1.450,0.11,0.06,0.20,1.959,2.987,0.58,27
$GNSS,2024-10-11T18:39:55.800Z,34.7334137,-76.6562583,1.444,0.13,0.00,0.22,1.959,2.986,0.57,27
$GNSS,2024-10-11T18:39:56.000Z,34.7334138,-76.6562584,1.457,0.07,0.04,0.17,1.959,2.985,0.58,27
$GNSS,2024-10-11T18:39:56.200Z,34.7334139,-76.6562584,1.448,0.13,0.03,0.20,1.959,2.984,0.59,27
$GNSS,2024-10-11T18:39:56.400Z,34.7334141,-76.6562586,1.471,0.12,0.02,0.16,1.959,2.983,0.58,27
$GNSS,2024-10-11T18:39:56.600Z,34.7334141,-76.6562587,1.492,0.03,0.00,0.05,1.959,2.983,0.58,27
$GNSS,2024-10-11T18:39:56.800Z,34.7334143,-76.6562587,1.516,0.08,0.00,0.00,1.959,2.982,0.49,27
$GNSS,2024-10-11T18:39:57.000Z,34.7334143,-76.6562589,1.559,0.02,-0.07,-0.02,1.959,2.981,0.35,27
$GNSS,2024-10-11T18:39:57.200Z,34.7334144,-76.6562590,1.605,0.06,0.08,-0.03,1.959,2.980,0.46,27
$GNSS,2024-10-11T18:39:57.400Z,34.7334144,-76.6562590,1.603,-0.06,0.00,-0.02,1.959,2.980,0.51,27
$GNSS,2024-10-11T18:39:57.600Z,34.7334144,-76.6562592,1.627,-0.03,-0.11,-0.03,1.958,2.979,0.47,27
$GNSS,2024-10-11T18:39:57.800Z,34.7334144,-76.6562594,1.666,0.04,-0.02,-0.08,1.958,2.979,0.48,27
$GNSS,2024-10-11T18:39:58.000Z,34.7334145,-76.6562594,1.649,-0.04,-0.03,0.03,1.959,2.979,0.48,27
$GNSS,2024-10-11T18:39:58.200Z,34.7334144,-76.6562595,1.658,-0.02,0.02,0.02,1.959,2.980,0.41,27
$GNSS,2024-10-11T18:39:58.400Z,34.7334143,-76.6562596,1.684,-0.15,-0.03,-0.06,1.960,2.980,0.57,27
$GNSS,2024-10-11T18:39:58.600Z,34.7334144,-76.6562596,1.672,0.11,0.10,0.09,1.960,2.981,0.59,27
$GNSS,2024-10-11T18:39:58.800Z,34.7334146,-76.6562596,1.638,0.07,-0.05,0.17,1.961,2.981,0.54,27
$GNSS,2024-10-11T18:39:59.000Z,34.7334148,-76.6562597,1.616,0.07,0.01,0.30,1.962,2.982,0.57,27
$GNSS,2024-10-11T18:39:59.200Z,34.7334148,-76.6562598,1.586,0.02,0.02,0.27,1.962,2.983,0.55,27
$GNSS,2024-10-11T18:39:59.400Z,34.7334148,-76.6562599,1.591,-0.04,0.07,0.21,1.963,2.983,0.51,27
$GNSS,2024-10-11T18:39:59.600Z,34.7334150,-76.6562599,1.591,0.26,0.05,0.14,1.963,2.983,0.57,27
$GNSS,2024-10-11T18:39:59.800Z,34.7334155,-76.6562601,1.566,0.29,-0.10,0.20,1.964,2.985,0.53,27
$GNSS,2024-10-11T18:40:00.000Z,34.7334161,-76.6562605,1.525,0.28,-0.21,0.25,1.964,2.986,0.49,27
$GNSS,2024-10-11T18:40:00.200Z,34.7334163,-76.6562608,1.481,0.01,-0.02,0.23,1.964,2.987,0.53,27
$GNSS,2024-10-11T18:40:00.400Z,34.7334164,-76.6562607,1.436,0.00,0.16,0.12,1.963,2.987,0.48,27
$GNSS,2024-10-11T18:40:00.600Z,34.7334165,-76.6562600,1.407,0.00,0.41,0.02,1.963,2.988,0.37,27
$GNSS,2024-10-11T18:40:00.800Z,34.7334166,-76.6562589,1.420,0.05,0.66,-0.03,1.963,2.988,0.37,27
$GNSS,2024-10-11T18:40:01.000Z,34.7334167,-76.6562576,1.398,-0.10,0.59,0.03,1.963,2.989,0.38,27
$GNSS,2024-10-11T18:40:01.200Z,34.7334165,-76.6562565,1.372,-0.15,0.42,0.11,1.963,2.989,0.42,27
$GNSS,2024-10-11T18:40:01.400Z,34.7334164,-76.6562557,1.358,-0.10,0.29,0.12,1.963,2.990,0.43,27
$GNSS,2024-10-11T18:40:01.600Z,34.7334164,-76.6562554,1.262,-0.04,-0.09,0.07,1.963,2.991,0.38,27
$GNSS,2024-10-11T18:40:01.800Z,34.7334164,-76.6562556,1.261,-0.01,-0.09,-0.17,1.963,2.991,0.52,27
$GNSS,2024-10-11T18:40:02.000Z,34.7334164,-76.6562557,1.270,-0.06,0.03,-0.13,1.963,2.992,0.55,27
$GNSS,2024-10-11T18:40:02.200Z,34.7334164,-76.6562556,1.239,-0.06,0.00,0.11,1.963,2.992,0.48,27
$GNSS,2024-10-11T18:40:02.400Z,34.7334163,-76.6562558,1.133,-0.13,-0.30,0.13,1.963,2.993,0.36,27
$GNSS,2024-10-11T18:40:02.600Z,34.7334161,-76.6562565,1.065,-0.10,-0.37,0.11,1.963,2.993,0.35,27
$GNSS,2024-10-11T18:40:02.800Z,34.7334158,-76.6562571,1.022,-0.25,-0.16,0.19,1.963,2.993,0.43,27
$GNSS,2024-10-11T18:40:03.000Z,34.7334154,-76.6562575,1.027,-0.16,-0.01,0.15,1.964,2.994,0.49,27
$GNSS,2024-10-11T18:40:03.200Z,34.7334153,-76.6562573,0.977,-0.07,0.18,0.13,1.965,2.995,0.49,27
$GNSS,2024-10-11T18:40:03.400Z,34.7334153,-76.6562570,0.941,-0.01,0.06,0.20,1.967,2.996,0.52,27
$GNSS,2024-10-11T18:40:03.600Z,34.7334152,-76.6562571,0.901,-0.06,-0.03,0.19,1.968,2.997,0.46,27
$GNSS,2024-10-11T18:40:03.800Z,34.7334152,-76.6562571,0.929,0.07,0.09,0.16,1.967,2.996,0.52,27
$GNSS,2024-10-11T18:40:04.000Z,34.7334154,-76.6562571,0.931,0.09,0.09,0.27,1.967,2.996,0.52,27
$GNSS,2024-10-11T18:40:04.200Z,34.7334157,-76.6562570,0.920,0.11,0.08,0.28,1.965,2.994,0.52,27
$GNSS,2024-10-11T18:40:04.400Z,34.7334158,-76.6562571,0.916,-0.02,-0.05,0.26,1.963,2.993,0.48,27
$GNSS,2024-10-11T18:40:04.600Z,34.7334158,-76.6562572,0.895,-0.01,0.07,0.28,1.960,2.991,0.50,27
$GNSS,2024-10-11T18:40:04.800Z,34.7334161,-76.6562571,0.917,0.19,0.08,0.20,1.958,2.990,0.50,27
$GNSS,2024-10-11T18:40:05.000Z,34.7334166,-76.6562572,0.965,0.31,-0.03,0.26,1.955,2.988,0.50,27
$GNSS,2024-10-11T18:40:05.200Z,34.7334170,-76.6562571,0.986,0.13,0.17,0.32,1.952,2.987,0.51,27
$GNSS,2024-10-11T18:40:05.400Z,34.7334174,-76.6562570,0.987,0.19,0.03,0.24,1.950,2.986,0.52,27
$GNSS,2024-10-11T18:40:05.600Z,34.7334177,-76.6562571,1.001,0.15,0.00,0.31,1.949,2.985,0.55,27
$GNSS,2024-10-11T18:40:05.800Z,34.7334178,-76.6562570,0.961,0.05,0.05,0.34,1.948,2.984,0.54,27
$GNSS,2024-10-11T18:40:06.000Z,34.7334174,-76.6562570,0.981,-0.23,0.12,0.39,1.949,2.985,0.50,27
$GNSS,2024-10-11T18:40:06.200Z,34.7334170,-76.6562569,0.958,-0.13,0.05,0.45,1.951,2.988,0.53,27
$GNSS,2024-10-11T18:40:06.400Z,34.7334168,-76.6562569,0.936,0.04,-0.06,0.20,1.955,2.990,0.56,27
$GNSS,2024-10-11T18:40:06.600Z,34.7334168,-76.6562570,0.941,0.14,0.02,0.14,1.957,2.991,0.64,27
$GNSS,2024-10-11T18:40:06.800Z,34.7334170,-76.6562570,0.920,0.16,0.01,0.22,1.957,2.990,0.60,27
$GNSS,2024-10-11T18:40:07.000Z,34.7334172,-76.6562567,0.926,0.21,0.25,0.17,1.957,2.988,0.52,27
$GNSS,2024-10-11T18:40:07.200Z,34.7334173,-76.6562560,0.904,-0.06,0.46,0.17,1.957,2.986,0.38,27
$GNSS,2024-10-11T18:40:07.400Z,34.7334172,-76.6562550,0.923,0.03,0.44,0.17,1.956,2.985,0.42,27
$GNSS,2024-10-11T18:40:07.600Z,34.7334172,-76.6562544,0.912,-0.03,0.24,0.16,1.957,2.984,0.43,27
$GNSS,2024-10-11T18:40:07.800Z,34.7334171,-76.6562542,0.949,0.02,0.01,0.13,1.957,2.983,0.56,27
$GNSS,2024-10-11T18:40:08.000Z,34.7334172,-76.6562545,0.968,0.16,-0.17,0.15,1.959,2.983,0.47,27
$GNSS,2024-10-11T18:40:08.200Z,34.7334177,-76.6562552,0.969,0.46,-0.35,0.09,1.960,2.982,0.43,27
$GNSS,2024-10-11T18:40:08.400Z,34.7334181,-76.6562557,0.954,0.11,-0.17,0.08,1.960,2.979,0.38,27
$GNSS,2024-10-11T18:40:08.600Z,34.7334180,-76.6562559,0.969,-0.11,0.06,0.21,1.959,2.976,0.48,27
$GNSS,2024-10-11T18:40:08.800Z,34.7334179,-76.6562559,0.947,0.08,-0.04,0.18,1.957,2.971,0.55,27
$GNSS,2024-10-11T18:40:09.000Z,34.7334178,-76.6562561,1.011,-0.03,0.14,0.24,1.955,2.965,0.46,27
$GNSS,2024-10-11T18:40:09.200Z,34.7334176,-76.6562559,1.041,-0.03,0.11,0.10,1.953,2.959,0.38,27
$GNSS,2024-10-11T18:40:09.400Z,34.7334176,-76.6562557,1.036,0.04,0.18,0.15,1.950,2.952,0.43,28
$GNSS,2024-10-11T18:40:09.600Z,34.7334177,-76.6562555,0.962,-0.08,0.06,0.23,1.948,2.947,0.47,28
$GNSS,2024-10-11T18:40:09.800Z,34.7334179,-76.6562556,0.903,0.13,0.02,0.20,1.946,2.943,0.54,28
$GNSS,2024-10-11T18:40:10.000Z,34.7334182,-76.6562559,0.910,0.24,-0.11,0.03,1.945,2.938,0.44,28
$GNSS,2024-10-11T18:40:10.200Z,34.7334186,-76.6562563,0.943,0.14,-0.04,0.01,1.942,2.931,0.45,28
$GNSS,2024-10-11T18:40:10.400Z,34.7334188,-76.6562565,0.923,0.09,-0.01,0.14,1.939,2.925,0.50,28
$GNSS,2024-10-11T18:40:10.600Z,34.7334191,-76.6562567,0.890,0.14,-0.01,0.11,1.936,2.920,0.50,28
$GNSS,2024-10-11T18:40:10.800Z,34.7334194,-76.6562567,0.868,0.03,0.05,-0.04,1.933,2.915,0.43,28
$GNSS,2024-10-11T18:40:11.000Z,34.7334195,-76.6562568,0.852,-0.03,0.02,0.05,1.931,2.911,0.46,28
$GNSS,2024-10-11T18:40:11.200Z,34.7334196,-76.6562568,0.797,0.03,0.06,0.07,1.929,2.907,0.49,28
$GNSS,2024-10-11T18:40:11.400Z,34.7334197,-76.6562567,0.773,-0.05,0.04,0.00,1.926,2.903,0.37,28
$GNSS,2024-10-11T18:40:11.600Z,34.7334199,-76.6562567,0.737,0.03,0.00,0.02,1.924,2.899,0.52,28
$GNSS,2024-10-11T18:40:11.800Z,34.7334199,-76.6562568,0.681,-0.08,-0.10,0.04,1.922,2.895,0.43,28
$GNSS,2024-10-11T18:40:12.000Z,34.7334200,-76.6562570,0.661,0.02,-0.05,-0.07,1.920,2.891,0.45,28
$GNSS,2024-10-11T18:40:12.200Z,34.7334200,-76.6562571,0.618,-0.10,-0.04,-0.06,1.918,2.888,0.52,28
$GNSS,2024-10-11T18:40:12.400Z,34.7334199,-76.6562571,0.584,-0.07,-0.02,-0.10,1.916,2.885,0.52,28
$GNSS,2024-10-11T18:40:12.600Z,34.7334198,-76.6562572,0.539,-0.17,-0.07,-0.10,1.914,2.881,0.53,28
$GNSS,2024-10-11T18:40:12.800Z,34.7334196,-76.6562573,0.494,-0.12,-0.09,-0.10,1.912,2.878,0.52,28
$GNSS,2024-10-11T18:40:13.000Z,34.7334197,-76.6562574,0.482,0.03,-0.01,-0.16,1.910,2.875,0.49,28
$GNSS,2024-10-11T18:40:13.200Z,34.7334198,-76.6562575,0.450,-0.06,-0.04,-0.14,1.909,2.872,0.52,28
$GNSS,2024-10-11T18:40:13.400Z,34.7334199,-76.6562577,0.443,0.08,-0.06,-0.09,1.907,2.869,0.43,28
$GNSS,2024-10-11T18:40:13.600Z,34.7334201,-76.6562577,0.437,-0.08,0.08,-0.02,1.906,2.867,0.37,28
$GNSS,2024-10-11T18:40:13.800Z,34.7334201,-76.6562577,0.415,-0.02,0.04,0.08,1.904,2.864,0.47,28
$GNSS,2024-10-11T18:40:14.000Z,34.7334202,-76.6562577,0.390,-0.02,-0.02,0.04,1.902,2.861,0.47,28
$GNSS,2024-10-11T18:40:14.200Z,34.7334202,-76.6562578,0.379,-0.04,0.08,0.15,1.901,2.857,0.46,28
$GNSS,2024-10-11T18:40:14.400Z,34.7334204,-76.6562577,0.347,0.05,0.09,0.10,1.899,2.854,0.47,28
$GNSS,2024-10-11T18:40:14.600Z,34.7334205,-76.6562577,0.319,0.04,0.00,0.10,1.897,2.850,0.50,28
$GNSS,2024-10-11T18:40:14.800Z,34.7334207,-76.6562579,0.332,0.00,0.00,0.16,1.895,2.847,0.48,28
$GNSS,2024-10-11T18:40:15.000Z,34.7334207,-76.6562581,0.320,-0.03,-0.02,0.09,1.894,2.844,0.47,28
$GNSS,2024-10-11T18:40:15.200Z,34.7334209,-76.6562583,0.321,0.15,0.03,0.21,1.892,2.840,0.51,28
$GNSS,2024-10-11T18:40:15.400Z,34.7334211,-76.6562584,0.316,-0.04,0.04,0.15,1.890,2.837,0.46,28
$GNSS,2024-10-11T18:40:15.600Z,34.7334213,-76.6562584,0.322,0.10,0.15,0.20,1.889,2.834,0.49,28
$GNSS,2024-10-11T18:40:15.800Z,34.7334215,-76.6562585,0.319,0.04,-0.02,0.23,1.887,2.831,0.49,28
$GNSS,2024-10-11T18:40:16.000Z,34.7334218,-76.6562586,0.294,0.20,0.09,0.29,1.886,2.828,0.51,28
$GNSS,2024-10-11T18:40:16.200Z,34.7334220,-76.6562587,0.273,0.04,-0.03,0.25,1.885,2.825,0.49,28
$GNSS,2024-10-11T18:40:16.400Z,34.7334222,-76.6562589,0.247,0.04,0.01,0.46,1.884,2.823,0.51,28
$GNSS,2024-10-11T18:40:16.600Z,34.7334225,-76.6562592,0.210,0.11,-0.07,0.40,1.884,2.822,0.52,28
$GNSS,2024-10-11T18:40:16.800Z,34.7334224,-76.6562594,0.132,-0.21,-0.01,0.34,1.884,2.822,0.47,28
$GNSS,2024-10-11T18:40:17.000Z,34.7334220,-76.6562593,0.063,-0.27,0.08,0.33,1.885,2.823,0.47,28
$GNSS,2024-10-11T18:40:17.200Z,34.7334217,-76.6562590,-0.001,-0.21,0.24,0.30,1.886,2.824,0.45,28
$GNSS,2024-10-11T18:40:17.400Z,34.7334214,-76.6562585,-0.012,-0.21,0.32,0.33,1.887,2.825,0.45,28
$GNSS,2024-10-11T18:40:17.600Z,34.7334212,-76.6562580,-0.015,-0.08,0.23,0.17,1.887,2.825,0.43,28
